,p30_u10,p30_u10,p30_u10,p50_u10,p50_u10,p50_u10,p70_u10,p70_u10,p70_u10,p30_u25,p30_u25,p30_u25,p50_u25,p50_u25,p50_u25,p70_u25,p70_u25,p70_u25,p30_u40,p30_u40,p30_u40,p50_u40,p50_u40,p50_u40,p70_u40,p70_u40,p70_u40
,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban
0,0.6256138,0.700318,0.74943584,0.6256138,0.74976075,0.35042024,0.6256138,0.61814016,0.35042024,0.6256138,0.7497769,0.35042024,0.6256138,0.6260778,0.28532785,0.6256138,0.7495107,0.55601645,0.6256138,0.74987763,0.35042864,0.6256138,0.6255797,0.56579065,0.6256138,0.748558,0.5310003
1,0.51267636,0.55121744,0.5415623,0.51267636,0.7475022,0.47322157,0.51267636,0.63578564,0.7106936,0.51267636,0.73763007,0.28532785,0.51267636,0.59039026,0.47322157,0.51267636,0.6774656,0.28532785,0.51267636,0.62763804,0.28699848,0.51267636,0.75,0.43033448,0.51267636,0.75,0.25091287
2,0.5383256,0.5368831,0.34370133,0.5383256,0.74942285,0.52054185,0.5383256,0.6463733,0.5083292,0.5383256,0.5329788,0.2851802,0.5383256,0.62415016,0.6110712,0.5383256,0.74943334,0.5742259,0.5383256,0.74961925,0.611722,0.5383256,0.73518753,0.2852538,0.5383256,0.7106936,0.58189803
3,0.6540713,0.6488687,0.62763804,0.6540713,0.7034823,0.5021197,0.6540713,0.74106914,0.2851811,0.6540713,0.74942285,0.5221848,0.6540713,0.74855804,0.5828425,0.6540713,0.7483645,0.35042024,0.6540713,0.5344685,0.31180805,0.6540713,0.652892,0.54881465,0.6540713,0.7490985,0.28532785
4,0.35042024,0.61645967,0.35042024,0.35042024,0.59039026,0.57900923,0.35042024,0.726386,0.62279975,0.35042024,0.6405714,0.2876203,0.35042024,0.6230094,0.4143263,0.35042024,0.7326539,0.624619,0.35042024,0.64814657,0.2851802,0.35042024,0.6276385,0.5541562,0.35042024,0.6291216,0.624619
5,0.749938,0.5157798,0.52967924,0.749938,0.52065974,0.59039026,0.749938,0.51722735,0.68250203,0.749938,0.7478082,0.47322157,0.749938,0.74943334,0.35042864,0.749938,0.7180575,0.6276385,0.749938,0.5327704,0.5083292,0.749938,0.60668755,0.35042864,0.749938,0.62763804,0.52231497
6,0.58717114,0.4320201,0.56840765,0.58717114,0.6233402,0.6256104,0.58717114,0.7490985,0.58803266,0.58717114,0.47322157,0.34845135,0.58717114,0.74943334,0.5457261,0.58717114,0.638162,0.47322157,0.58717114,0.5914489,0.47322157,0.58717114,0.6276385,0.47322157,0.58717114,0.59039026,0.31180805
7,0.67988795,0.7485543,0.25,0.67988795,0.6068655,0.41772297,0.67988795,0.74943334,0.2972392,0.67988795,0.6049502,0.2972392,0.67988795,0.7167978,0.6276385,0.67988795,0.61979914,0.6247518,0.67988795,0.606179,0.28533137,0.67988795,0.6309969,0.28606874,0.67988795,0.5688197,0.31180805
8,0.59023184,0.6357871,0.55270565,0.59023184,0.73626107,0.31180805,0.59023184,0.5358173,0.6256101,0.59023184,0.74869794,0.5698814,0.59023184,0.63295215,0.285259,0.59023184,0.74843174,0.54895484,0.59023184,0.7494233,0.52231497,0.59023184,0.59039026,0.53332394,0.59023184,0.7494233,0.52231497
9,0.5234064,0.62763804,0.30996555,0.5234064,0.7401376,0.62118435,0.5234064,0.63157606,0.5327414,0.5234064,0.61713016,0.5803459,0.5234064,0.7499577,0.31180805,0.5234064,0.74936026,0.59039026,0.5234064,0.7313497,0.31180805,0.5234064,0.5530751,0.5676745,0.5234064,0.7493981,0.5327414
10,0.732681,0.7496564,0.5967746,0.732681,0.6504233,0.5494706,0.732681,0.57766104,0.4397469,0.732681,0.5966964,0.5646952,0.732681,0.7321568,0.2899915,0.732681,0.6013586,0.36738667,0.732681,0.6309969,0.35042864,0.732681,0.6003907,0.44160825,0.732681,0.71069354,0.6256067
11,0.7106936,0.5817638,0.28526065,0.7106936,0.62558794,0.47816786,0.7106936,0.6309969,0.74942285,0.7106936,0.5363066,0.4143263,0.7106936,0.6399663,0.5553303,0.7106936,0.6580001,0.43695173,0.7106936,0.7409684,0.43128768,0.7106936,0.74943334,0.28533137,0.7106936,0.74415874,0.59039026
12,0.5327793,0.4143263,0.5546262,0.5327793,0.62763804,0.5327414,0.5327793,0.7497365,0.422242,0.5327793,0.7490985,0.35042068,0.5327793,0.7490985,0.25,0.5327793,0.74732715,0.57028824,0.5327793,0.5914461,0.28517896,0.5327793,0.6254926,0.31180805,0.5327793,0.7106922,0.47322157
13,0.5327414,0.7379324,0.5234064,0.5327414,0.7321658,0.31180805,0.5327414,0.73515046,0.2851802,0.5327414,0.6484635,0.28532785,0.5327414,0.7024949,0.59524536,0.5327414,0.74943334,0.2851811,0.5327414,0.56840765,0.59039026,0.5327414,0.6628782,0.5021797,0.5327414,0.59487253,0.5100259
14,0.64624697,0.5909498,0.28532785,0.64624697,0.5517638,0.5307015,0.64624697,0.74765015,0.25051236,0.64624697,0.7430254,0.2899915,0.64624697,0.7498631,0.35042864,0.64624697,0.60694647,0.26087174,0.64624697,0.74624753,0.35042864,0.64624697,0.7106936,0.39125842,0.64624697,0.7490985,0.2851802
15,0.6003614,0.7446357,0.5410692,0.6003614,0.63295215,0.59174323,0.6003614,0.7381234,0.28533033,0.6003614,0.6256104,0.52231497,0.6003614,0.74855804,0.47322157,0.6003614,0.74943584,0.59145033,0.6003614,0.7486761,0.30273882,0.6003614,0.58913136,0.48276776,0.6003614,0.6226191,0.30693913
