,p30_u10,p30_u10,p30_u10,p30_u10,p30_u10,p30_u10,p30_u10,p30_u10,p30_u10,p50_u10,p50_u10,p50_u10,p50_u10,p50_u10,p50_u10,p50_u10,p50_u10,p50_u10,p70_u10,p70_u10,p70_u10,p70_u10,p70_u10,p70_u10,p70_u10,p70_u10,p70_u10,p30_u25,p30_u25,p30_u25,p30_u25,p30_u25,p30_u25,p30_u25,p30_u25,p30_u25,p50_u25,p50_u25,p50_u25,p50_u25,p50_u25,p50_u25,p50_u25,p50_u25,p50_u25,p70_u25,p70_u25,p70_u25,p70_u25,p70_u25,p70_u25,p70_u25,p70_u25,p70_u25,p30_u40,p30_u40,p30_u40,p30_u40,p30_u40,p30_u40,p30_u40,p30_u40,p30_u40,p50_u40,p50_u40,p50_u40,p50_u40,p50_u40,p50_u40,p50_u40,p50_u40,p50_u40,p70_u40,p70_u40,p70_u40,p70_u40,p70_u40,p70_u40,p70_u40,p70_u40,p70_u40
,nature,nature,nature,urban,urban,urban,all,all,all,nature,nature,nature,urban,urban,urban,all,all,all,nature,nature,nature,urban,urban,urban,all,all,all,nature,nature,nature,urban,urban,urban,all,all,all,nature,nature,nature,urban,urban,urban,all,all,all,nature,nature,nature,urban,urban,urban,all,all,all,nature,nature,nature,urban,urban,urban,all,all,all,nature,nature,nature,urban,urban,urban,all,all,all,nature,nature,nature,urban,urban,urban,all,all,all
,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban,all,nature,urban
0,0.6424242854118347,0.5473321676254272,0.6378856897354126,0.6424242854118347,0.5473321676254272,0.6378856897354126,0.6142953038215637,0.5401342511177063,0.5431070327758789,0.6424242854118347,0.6774819493293762,0.2904733717441559,0.6424242854118347,0.6774819493293762,0.2904733717441559,0.6142953038215637,0.6735221743583679,0.2588683068752289,0.6424242854118347,0.685629665851593,0.6824679970741272,0.6424242854118347,0.685629665851593,0.6824679970741272,0.6142953038215637,0.7041003108024597,0.6067516207695007,0.6209248304367065,0.5327305793762207,0.5585212707519531,0.6209248304367065,0.5327305793762207,0.5585212707519531,0.6142953038215637,0.5173322558403015,0.2847013771533966,0.6579287648200989,0.6240462064743042,0.6627618670463562,0.6579287648200989,0.6240462064743042,0.6627618670463562,0.6142953038215637,0.6469337940216064,0.2876119017601013,0.6579287648200989,0.691148042678833,0.6621506214141846,0.6579287648200989,0.691148042678833,0.6621506214141846,0.6142953038215637,0.6200095415115356,0.26078951358795166,0.6579287648200989,0.6474550366401672,0.6333670616149902,0.6579287648200989,0.6474550366401672,0.6333670616149902,0.6142953038215637,0.5849028825759888,0.5966293811798096,0.6579287648200989,0.6487442255020142,0.4934743642807007,0.6579287648200989,0.6487442255020142,0.4934743642807007,0.6142953038215637,0.5665619373321533,0.4760151505470276,0.7074077129364014,0.7075095176696777,0.7074993252754211,0.7074077129364014,0.7075095176696777,0.7074993252754211,0.6142953038215637,0.5803011655807495,0.5431070327758789
1,0.6354775428771973,0.6369277834892273,0.37258562445640564,0.6354775428771973,0.6369277834892273,0.37258562445640564,0.7658078074455261,0.6055521368980408,0.3103305995464325,0.6354775428771973,0.6361244916915894,0.4738912582397461,0.6354775428771973,0.6361244916915894,0.4738912582397461,0.7658078074455261,0.6013066172599792,0.6413429975509644,0.6354775428771973,0.6308122277259827,0.6365023851394653,0.6354775428771973,0.6308122277259827,0.6365023851394653,0.7658078074455261,0.6050096154212952,0.6061609983444214,0.6621444225311279,0.6694564819335938,0.473091721534729,0.6621444225311279,0.6694564819335938,0.473091721534729,0.7658078074455261,0.586185097694397,0.2612215280532837,0.6741066575050354,0.6342123746871948,0.6355646848678589,0.6741066575050354,0.6342123746871948,0.6355646848678589,0.7658078074455261,0.5686596632003784,0.2850729823112488,0.6741066575050354,0.6769689321517944,0.6589075922966003,0.6741066575050354,0.6769689321517944,0.6589075922966003,0.7658078074455261,0.6067785024642944,0.5797271728515625,0.6741066575050354,0.6974254846572876,0.6636231541633606,0.6741066575050354,0.6974254846572876,0.6636231541633606,0.7658078074455261,0.6753185987472534,0.5070175528526306,0.6741066575050354,0.6137261390686035,0.6636222004890442,0.6741066575050354,0.6137261390686035,0.6636222004890442,0.7658078074455261,0.6364091038703918,0.6026125550270081,0.7075424194335938,0.7075697183609009,0.7075316905975342,0.7075424194335938,0.7075697183609009,0.7075316905975342,0.7658078074455261,0.5999119281768799,0.5642908215522766
2,0.5452406406402588,0.5531802177429199,0.37214192748069763,0.5452406406402588,0.5531802177429199,0.37214192748069763,0.5170230865478516,0.520847737789154,0.311279296875,0.5452406406402588,0.6468027830123901,0.6207252740859985,0.5452406406402588,0.6468027830123901,0.6207252740859985,0.5170230865478516,0.6005322933197021,0.6183339953422546,0.5452406406402588,0.6396774053573608,0.6518352627754211,0.5452406406402588,0.6396774053573608,0.6518352627754211,0.5170230865478516,0.6054021120071411,0.5950535535812378,0.5340605974197388,0.7428483963012695,0.6804540157318115,0.5340605974197388,0.7428483963012695,0.6804540157318115,0.5170230865478516,0.749182403087616,0.6332505941390991,0.5173270106315613,0.6325828433036804,0.6811434626579285,0.5173270106315613,0.6325828433036804,0.6811434626579285,0.5170230865478516,0.641453206539154,0.5696512460708618,0.5173270106315613,0.6522777676582336,0.6128199100494385,0.5173270106315613,0.6522777676582336,0.6128199100494385,0.5170230865478516,0.6040307283401489,0.32195448875427246,0.5173270106315613,0.6787382364273071,0.6620974540710449,0.5173270106315613,0.6787382364273071,0.6620974540710449,0.5170230865478516,0.5638200640678406,0.2615768015384674,0.5173270106315613,0.6844269633293152,0.5183089375495911,0.5173270106315613,0.6844269633293152,0.5183089375495911,0.5170230865478516,0.6459094285964966,0.5319333076477051,0.7074752449989319,0.7075524926185608,0.7075193524360657,0.7074752449989319,0.7075524926185608,0.7075193524360657,0.5170230865478516,0.6008737683296204,0.5060915350914001
3,0.6564342975616455,0.636526882648468,0.6271147727966309,0.6564342975616455,0.636526882648468,0.6271147727966309,0.6104229092597961,0.6417614817619324,0.5661741495132446,0.6564342975616455,0.6611916422843933,0.6298176050186157,0.6564342975616455,0.6611916422843933,0.6298176050186157,0.6104229092597961,0.7196980118751526,0.5973421931266785,0.6564342975616455,0.6455803513526917,0.6312087774276733,0.6564342975616455,0.6455803513526917,0.6312087774276733,0.6104229092597961,0.6141061782836914,0.3871292173862457,0.694007158279419,0.6589081287384033,0.5739374160766602,0.694007158279419,0.6589081287384033,0.5739374160766602,0.6104229092597961,0.6296370029449463,0.4896124303340912,0.6831786036491394,0.6749272346496582,0.6448565721511841,0.6831786036491394,0.6749272346496582,0.6448565721511841,0.6104229092597961,0.6595662236213684,0.6252748370170593,0.6831786036491394,0.675815761089325,0.6448565721511841,0.6831786036491394,0.675815761089325,0.6448565721511841,0.6104229092597961,0.6211318373680115,0.6252748370170593,0.6831786036491394,0.6467449069023132,0.6726239919662476,0.6831786036491394,0.6467449069023132,0.6726239919662476,0.6104229092597961,0.613315999507904,0.6813488006591797,0.6831786036491394,0.6719269156455994,0.672149658203125,0.6831786036491394,0.6719269156455994,0.672149658203125,0.6104229092597961,0.7484867572784424,0.6184347867965698,0.7075654864311218,0.707551896572113,0.7075620889663696,0.7075654864311218,0.707551896572113,0.7075620889663696,0.6104229092597961,0.603427529335022,0.5530690550804138
4,0.37964707612991333,0.6907127499580383,0.6369115710258484,0.37964707612991333,0.6907127499580383,0.6369115710258484,0.3205574154853821,0.7485891580581665,0.5617852807044983,0.37964707612991333,0.6112027764320374,0.6856552362442017,0.37964707612991333,0.6112027764320374,0.6856552362442017,0.3205574154853821,0.7161768674850464,0.660096287727356,0.37964707612991333,0.635452151298523,0.6387256979942322,0.37964707612991333,0.635452151298523,0.6387256979942322,0.3205574154853821,0.653809130191803,0.6600559949874878,0.35257893800735474,0.7111380100250244,0.48943454027175903,0.35257893800735474,0.7111380100250244,0.48943454027175903,0.3205574154853821,0.6311497092247009,0.47481676936149597,0.6131877899169922,0.6923919916152954,0.6812995076179504,0.6131877899169922,0.6923919916152954,0.6812995076179504,0.3205574154853821,0.6175169944763184,0.6089578866958618,0.6131877899169922,0.6700434684753418,0.7205479741096497,0.6131877899169922,0.6700434684753418,0.7205479741096497,0.3205574154853821,0.6232166290283203,0.5875822305679321,0.6131877899169922,0.6647179126739502,0.6622214913368225,0.6131877899169922,0.6647179126739502,0.6622214913368225,0.3205574154853821,0.6089141368865967,0.2613567113876343,0.6131877899169922,0.6702792644500732,0.6333670616149902,0.6131877899169922,0.6702792644500732,0.6333670616149902,0.3205574154853821,0.6306402683258057,0.5966293811798096,0.7073781490325928,0.7075565457344055,0.7074519991874695,0.7073781490325928,0.7075565457344055,0.7074519991874695,0.3205574154853821,0.6104557514190674,0.2598567306995392
5,0.6379231214523315,0.6464106440544128,0.6525748372077942,0.6379231214523315,0.6464106440544128,0.6525748372077942,0.6374285221099854,0.6008532643318176,0.5826508402824402,0.6379231214523315,0.6853247284889221,0.544281005859375,0.6379231214523315,0.6853247284889221,0.544281005859375,0.6374285221099854,0.701346755027771,0.5332717299461365,0.6379231214523315,0.6495749950408936,0.5635848641395569,0.6379231214523315,0.6495749950408936,0.5635848641395569,0.6374285221099854,0.5869800448417664,0.5179445743560791,0.7086309194564819,0.6625573635101318,0.5622690916061401,0.7086309194564819,0.6625573635101318,0.5622690916061401,0.6374285221099854,0.719403862953186,0.28595560789108276,0.7046667337417603,0.6578823328018188,0.662420392036438,0.7046667337417603,0.6578823328018188,0.662420392036438,0.6374285221099854,0.6350439190864563,0.2894551753997803,0.7046667337417603,0.6438513994216919,0.6621108651161194,0.7046667337417603,0.6438513994216919,0.6621108651161194,0.6374285221099854,0.6276265382766724,0.26219359040260315,0.7046667337417603,0.6152098178863525,0.6440209150314331,0.7046667337417603,0.6152098178863525,0.6440209150314331,0.6374285221099854,0.5752381682395935,0.6105566620826721,0.7046667337417603,0.6681160926818848,0.6460350155830383,0.7046667337417603,0.6681160926818848,0.6460350155830383,0.6374285221099854,0.6089370846748352,0.6431204080581665,0.7074884176254272,0.7075734734535217,0.7074868083000183,0.7074884176254272,0.7075734734535217,0.7074868083000183,0.6374285221099854,0.7185829877853394,0.475933700799942
6,0.663855254650116,0.6319226622581482,0.6478127837181091,0.663855254650116,0.6319226622581482,0.6478127837181091,0.6364446878433228,0.6496667265892029,0.6417227983474731,0.663855254650116,0.6577020287513733,0.6248364448547363,0.663855254650116,0.6577020287513733,0.6248364448547363,0.6364446878433228,0.6937782168388367,0.6177672147750854,0.663855254650116,0.7120347619056702,0.6486377716064453,0.663855254650116,0.7120347619056702,0.6486377716064453,0.6364446878433228,0.7354699373245239,0.6147374510765076,0.6761847734451294,0.6979794502258301,0.6799242496490479,0.6761847734451294,0.6979794502258301,0.6799242496490479,0.6364446878433228,0.667164146900177,0.6166241765022278,0.6486965417861938,0.6952918767929077,0.6699637770652771,0.6486965417861938,0.6952918767929077,0.6699637770652771,0.6364446878433228,0.7292531728744507,0.30930787324905396,0.6486965417861938,0.6262418031692505,0.5949051380157471,0.6486965417861938,0.6262418031692505,0.5949051380157471,0.6364446878433228,0.6197378039360046,0.606019914150238,0.6486965417861938,0.6640076041221619,0.6700707077980042,0.6486965417861938,0.6640076041221619,0.6700707077980042,0.6364446878433228,0.6203578114509583,0.31241941452026367,0.6486965417861938,0.5997249484062195,0.6736012101173401,0.6486965417861938,0.5997249484062195,0.6736012101173401,0.6364446878433228,0.5943398475646973,0.5878692269325256,0.7075732350349426,0.7075545191764832,0.7075556516647339,0.7075732350349426,0.7075545191764832,0.7075556516647339,0.6364446878433228,0.5831940770149231,0.5978897213935852
7,0.6222696304321289,0.6483756899833679,0.6281777024269104,0.6222696304321289,0.6483756899833679,0.6281777024269104,0.6206113696098328,0.6167176961898804,0.5654240250587463,0.6222696304321289,0.7120280861854553,0.6228145956993103,0.6222696304321289,0.7120280861854553,0.6228145956993103,0.6206113696098328,0.731070876121521,0.6470345854759216,0.6222696304321289,0.6289407014846802,0.6228535175323486,0.6222696304321289,0.6289407014846802,0.6228535175323486,0.6206113696098328,0.60987788438797,0.6759761571884155,0.7248269319534302,0.695222020149231,0.47582659125328064,0.7248269319534302,0.695222020149231,0.47582659125328064,0.6206113696098328,0.6946417689323425,0.2621864080429077,0.6719046235084534,0.6811795234680176,0.6357862949371338,0.6719046235084534,0.6811795234680176,0.6357862949371338,0.6206113696098328,0.6107721924781799,0.2836891710758209,0.6719046235084534,0.6786654591560364,0.6997373700141907,0.6719046235084534,0.6786654591560364,0.6997373700141907,0.6206113696098328,0.6044965982437134,0.6403587460517883,0.6719046235084534,0.6595298647880554,0.6671661734580994,0.6719046235084534,0.6595298647880554,0.6671661734580994,0.6206113696098328,0.5782174468040466,0.49994978308677673,0.6719046235084534,0.6768062710762024,0.6706608533859253,0.6719046235084534,0.6768062710762024,0.6706608533859253,0.6206113696098328,0.6018050909042358,0.6136348247528076,0.7074845433235168,0.707486629486084,0.7073745727539062,0.7074845433235168,0.707486629486084,0.7073745727539062,0.6206113696098328,0.619347333908081,0.2869959771633148
8,0.6259077191352844,0.6434728503227234,0.6523137092590332,0.6259077191352844,0.6434728503227234,0.6523137092590332,0.5821807980537415,0.6630732417106628,0.6327652931213379,0.6259077191352844,0.6333789229393005,0.611186146736145,0.6259077191352844,0.6333789229393005,0.611186146736145,0.5821807980537415,0.6412412524223328,0.5661950707435608,0.6259077191352844,0.6318734884262085,0.6434551477432251,0.6259077191352844,0.6318734884262085,0.6434551477432251,0.5821807980537415,0.5752179026603699,0.6055116653442383,0.6645938158035278,0.675585150718689,0.6665327548980713,0.6645938158035278,0.675585150718689,0.6665327548980713,0.5821807980537415,0.6030306816101074,0.6167174577713013,0.6659443378448486,0.6562977433204651,0.6623016595840454,0.6659443378448486,0.6562977433204651,0.6623016595840454,0.5821807980537415,0.6345978379249573,0.26016420125961304,0.6659443378448486,0.6786714792251587,0.6622134447097778,0.6659443378448486,0.6786714792251587,0.6622134447097778,0.5821807980537415,0.5625672936439514,0.2600995898246765,0.6659443378448486,0.6640257239341736,0.6702038645744324,0.6659443378448486,0.6640257239341736,0.6702038645744324,0.5821807980537415,0.6673061847686768,0.31074097752571106,0.6659443378448486,0.6880843639373779,0.6987073421478271,0.6659443378448486,0.6880843639373779,0.6987073421478271,0.5821807980537415,0.6679924726486206,0.6215862035751343,0.7075244784355164,0.7075109481811523,0.7073780298233032,0.7075244784355164,0.7075109481811523,0.7073780298233032,0.5821807980537415,0.5784761309623718,0.3233277499675751
9,0.5542813539505005,0.6433285474777222,0.29054611921310425,0.5542813539505005,0.6433285474777222,0.29054611921310425,0.5214102864265442,0.5843093991279602,0.2596498131752014,0.5542813539505005,0.6562814712524414,0.30416595935821533,0.5542813539505005,0.6562814712524414,0.30416595935821533,0.5214102864265442,0.6350047588348389,0.2845025956630707,0.5542813539505005,0.6584603190422058,0.29208245873451233,0.5542813539505005,0.6584603190422058,0.29208245873451233,0.5214102864265442,0.6343676447868347,0.29039523005485535,0.5460575819015503,0.6825805902481079,0.6724402904510498,0.5460575819015503,0.6825805902481079,0.6724402904510498,0.5214102864265442,0.6328786015510559,0.5642908215522766,0.5232607126235962,0.6178990602493286,0.5176675319671631,0.5232607126235962,0.6178990602493286,0.5176675319671631,0.5214102864265442,0.6367610096931458,0.5164639949798584,0.5232607126235962,0.6471706032752991,0.6800988912582397,0.5232607126235962,0.6471706032752991,0.6800988912582397,0.5214102864265442,0.6597606539726257,0.5754481554031372,0.5232607126235962,0.7101634740829468,0.6703813076019287,0.5232607126235962,0.7101634740829468,0.6703813076019287,0.5214102864265442,0.7058495879173279,0.31073176860809326,0.5232607126235962,0.6446354985237122,0.6714061498641968,0.5232607126235962,0.6446354985237122,0.6714061498641968,0.5214102864265442,0.40041986107826233,0.602040708065033,0.7074800133705139,0.7075560092926025,0.7075574994087219,0.7074800133705139,0.7075560092926025,0.7075574994087219,0.5214102864265442,0.6118758320808411,0.3087623417377472
10,0.6407968997955322,0.6852688193321228,0.544281005859375,0.6407968997955322,0.6852688193321228,0.544281005859375,0.5618369579315186,0.7173314690589905,0.5332717299461365,0.6407968997955322,0.6270067691802979,0.6577860713005066,0.6407968997955322,0.6270067691802979,0.6577860713005066,0.5618369579315186,0.6547266244888306,0.666061520576477,0.6407968997955322,0.7126640677452087,0.6280308961868286,0.6407968997955322,0.7126640677452087,0.6280308961868286,0.5618369579315186,0.7323190569877625,0.49224722385406494,0.6294616460800171,0.657634973526001,0.6615760326385498,0.6294616460800171,0.657634973526001,0.6615760326385498,0.5618369579315186,0.6068959832191467,0.6041894555091858,0.679743766784668,0.4947308897972107,0.613032877445221,0.679743766784668,0.4947308897972107,0.613032877445221,0.5618369579315186,0.47289374470710754,0.319852352142334,0.679743766784668,0.6576876640319824,0.6578679084777832,0.679743766784668,0.6576876640319824,0.6578679084777832,0.5618369579315186,0.6347563862800598,0.6574758291244507,0.679743766784668,0.6379699110984802,0.6623263955116272,0.679743766784668,0.6379699110984802,0.6623263955116272,0.5618369579315186,0.617785632610321,0.28773871064186096,0.679743766784668,0.6491616368293762,0.6122568845748901,0.679743766784668,0.6491616368293762,0.6122568845748901,0.5618369579315186,0.5801212191581726,0.6082379817962646,0.707533597946167,0.7075625658035278,0.7074803709983826,0.707533597946167,0.7075625658035278,0.7074803709983826,0.5618369579315186,0.7427176833152771,0.6198350787162781
11,0.6854552626609802,0.6306265592575073,0.6610117554664612,0.6854552626609802,0.6306265592575073,0.6610117554664612,0.6984603404998779,0.6268506646156311,0.6389890313148499,0.6854552626609802,0.6193432211875916,0.6627413034439087,0.6854552626609802,0.6193432211875916,0.6627413034439087,0.6984603404998779,0.5816312432289124,0.6300938725471497,0.6854552626609802,0.6448796391487122,0.37214192748069763,0.6854552626609802,0.6448796391487122,0.37214192748069763,0.6984603404998779,0.7608979940414429,0.311279296875,0.7319726943969727,0.6857634782791138,0.4867095947265625,0.7319726943969727,0.6857634782791138,0.4867095947265625,0.6984603404998779,0.5708787441253662,0.4768714904785156,0.6984556317329407,0.6701180934906006,0.631889820098877,0.6984556317329407,0.6701180934906006,0.631889820098877,0.6984603404998779,0.6074506640434265,0.6226109266281128,0.6984556317329407,0.6952048540115356,0.6197490096092224,0.6984556317329407,0.6952048540115356,0.6197490096092224,0.6984603404998779,0.5799890756607056,0.476424902677536,0.6984556317329407,0.6949756741523743,0.6702276468276978,0.6984556317329407,0.6949756741523743,0.6702276468276978,0.6984603404998779,0.5855587720870972,0.31108641624450684,0.6984556317329407,0.6622151136398315,0.6624334454536438,0.6984556317329407,0.6622151136398315,0.6624334454536438,0.6984603404998779,0.6225216388702393,0.2873554229736328,0.7075780630111694,0.7074332237243652,0.707481324672699,0.7075780630111694,0.7074332237243652,0.707481324672699,0.6984603404998779,0.6959238052368164,0.598864734172821
12,0.6275612711906433,0.6399474740028381,0.6344175934791565,0.6275612711906433,0.6399474740028381,0.6344175934791565,0.6686913967132568,0.6066245436668396,0.3437923789024353,0.6275612711906433,0.5589072108268738,0.5453287959098816,0.6275612711906433,0.5589072108268738,0.5453287959098816,0.6686913967132568,0.5284273028373718,0.5164639949798584,0.6275612711906433,0.6315805912017822,0.6481497883796692,0.6275612711906433,0.6315805912017822,0.6481497883796692,0.6686913967132568,0.5915106534957886,0.6233136057853699,0.6991194486618042,0.7459942102432251,0.6770333051681519,0.6991194486618042,0.7459942102432251,0.6770333051681519,0.6686913967132568,0.7366134524345398,0.4732222855091095,0.6926984786987305,0.6551985740661621,0.6750205755233765,0.6926984786987305,0.6551985740661621,0.6750205755233765,0.6686913967132568,0.6541508436203003,0.205043226480484,0.6926984786987305,0.6410428285598755,0.6127992272377014,0.6926984786987305,0.6410428285598755,0.6127992272377014,0.6686913967132568,0.7063729166984558,0.32361218333244324,0.6926984786987305,0.689241886138916,0.6624119877815247,0.6926984786987305,0.689241886138916,0.6624119877815247,0.6686913967132568,0.7830010056495667,0.2927590608596802,0.6926984786987305,0.6764652729034424,0.6278590559959412,0.6926984786987305,0.6764652729034424,0.6278590559959412,0.6686913967132568,0.6066663265228271,0.6041373014450073,0.7075265645980835,0.7075141668319702,0.7075255513191223,0.7075265645980835,0.7075141668319702,0.7075255513191223,0.6686913967132568,0.6167382001876831,0.6390106081962585
13,0.6443108320236206,0.648634135723114,0.6467504501342773,0.6443108320236206,0.648634135723114,0.6467504501342773,0.5740398168563843,0.6065576672554016,0.5297913551330566,0.6443108320236206,0.6116496324539185,0.6395038366317749,0.6443108320236206,0.6116496324539185,0.6395038366317749,0.5740398168563843,0.5722097754478455,0.5672246217727661,0.6443108320236206,0.6452574133872986,0.3721764087677002,0.6443108320236206,0.6452574133872986,0.3721764087677002,0.5740398168563843,0.576766312122345,0.31090623140335083,0.6485903263092041,0.637588620185852,0.6943556070327759,0.6485903263092041,0.637588620185852,0.6943556070327759,0.5740398168563843,0.6007003784179688,0.6362895369529724,0.625455915927887,0.6852020025253296,0.6696569323539734,0.625455915927887,0.6852020025253296,0.6696569323539734,0.5740398168563843,0.7055102586746216,0.6571497321128845,0.625455915927887,0.6970692873001099,0.6589337587356567,0.625455915927887,0.6970692873001099,0.6589337587356567,0.5740398168563843,0.7029989957809448,0.5954753756523132,0.625455915927887,0.661681592464447,0.6725062727928162,0.625455915927887,0.661681592464447,0.6725062727928162,0.5740398168563843,0.5741516947746277,0.6013345122337341,0.625455915927887,0.6455736756324768,0.6673641204833984,0.625455915927887,0.6455736756324768,0.6673641204833984,0.5740398168563843,0.5854458212852478,0.6125965714454651,0.7075285315513611,0.707482099533081,0.7073604464530945,0.7075285315513611,0.707482099533081,0.7073604464530945,0.5740398168563843,0.6488206386566162,0.2614481449127197
14,0.6471079587936401,0.6697116494178772,0.29048478603363037,0.6471079587936401,0.6697116494178772,0.29048478603363037,0.5980481505393982,0.6663100719451904,0.26065778732299805,0.6471079587936401,0.6538758277893066,0.6332831382751465,0.6471079587936401,0.6538758277893066,0.6332831382751465,0.5980481505393982,0.5077248811721802,0.6379780173301697,0.6471079587936401,0.6455822587013245,0.6714065074920654,0.6471079587936401,0.6455822587013245,0.6714065074920654,0.5980481505393982,0.5951046943664551,0.6232950687408447,0.6631923913955688,0.7612752914428711,0.6771726608276367,0.6631923913955688,0.7612752914428711,0.6771726608276367,0.5980481505393982,0.6488206386566162,0.5602562427520752,0.6631640195846558,0.6983227133750916,0.6703399419784546,0.6631640195846558,0.6983227133750916,0.6703399419784546,0.5980481505393982,0.7049551606178284,0.3111411929130554,0.6631640195846558,0.6633229851722717,0.6897578239440918,0.6631640195846558,0.6633229851722717,0.6897578239440918,0.5980481505393982,0.6825382709503174,0.7249400019645691,0.6631640195846558,0.7021093964576721,0.6133889555931091,0.6631640195846558,0.7021093964576721,0.6133889555931091,0.5980481505393982,0.7061077952384949,0.3208293616771698,0.6631640195846558,0.6310264468193054,0.623235821723938,0.6631640195846558,0.6310264468193054,0.623235821723938,0.5980481505393982,0.5981152057647705,0.5493901968002319,0.7075496315956116,0.7075406908988953,0.707512617111206,0.7075496315956116,0.7075406908988953,0.707512617111206,0.5980481505393982,0.616948664188385,0.6039500832557678
15,0.6388147473335266,0.6547743082046509,0.4664347767829895,0.6388147473335266,0.6547743082046509,0.4664347767829895,0.6455891132354736,0.6409279108047485,0.47676175832748413,0.6388147473335266,0.6369486451148987,0.684614360332489,0.6388147473335266,0.6369486451148987,0.684614360332489,0.6455891132354736,0.628705620765686,0.7169530391693115,0.6388147473335266,0.6539658904075623,0.6402672529220581,0.6388147473335266,0.6539658904075623,0.6402672529220581,0.6455891132354736,0.6473178267478943,0.5808457136154175,0.6816521883010864,0.6807060241699219,0.6595165729522705,0.6816521883010864,0.6807060241699219,0.6595165729522705,0.6455891132354736,0.5993350148200989,0.572154700756073,0.6525247693061829,0.6398680806159973,0.6699481010437012,0.6525247693061829,0.6398680806159973,0.6699481010437012,0.6455891132354736,0.670725405216217,0.3106114864349365,0.6525247693061829,0.6732096076011658,0.6378204822540283,0.6525247693061829,0.6732096076011658,0.6378204822540283,0.6455891132354736,0.5953943133354187,0.6116093397140503,0.6525247693061829,0.6342054605484009,0.6623785495758057,0.6525247693061829,0.6342054605484009,0.6623785495758057,0.6455891132354736,0.5987063050270081,0.28863319754600525,0.6525247693061829,0.712431013584137,0.6667481064796448,0.6525247693061829,0.712431013584137,0.6667481064796448,0.6455891132354736,0.6897754073143005,0.6387753486633301,0.7075073719024658,0.7074704766273499,0.7075151205062866,0.7075073719024658,0.7074704766273499,0.7075151205062866,0.6455891132354736,0.7096956372261047,0.5672762393951416
